"","states2","states3","states4","states5","states6"
"6059",2,3,3,3,3
"6060",1,1,1,1,1
"6061",1,1,1,1,1
"6062",1,1,1,4,6
"6063",1,1,1,4,6
"6064",1,1,1,4,6
"6065",1,1,1,4,6
"6066",1,1,1,4,6
"6067",1,1,1,4,6
"6068",1,1,1,4,6
"6069",2,2,4,5,4
"6070",2,2,3,3,2
"6071",2,3,3,3,2
"6072",2,3,3,3,2
"6073",2,3,3,3,2
"6074",1,1,1,1,1
"6075",1,1,1,1,6
"6076",1,1,1,4,6
"6077",1,1,1,4,6
"6078",2,3,4,5,4
"6079",2,3,3,3,2
"6080",2,3,3,3,2
"6081",2,3,3,3,2
"6082",2,3,3,3,3
"6083",2,3,3,3,4
"6084",2,3,3,3,2
"6085",2,3,3,3,2
"6086",2,3,3,3,2
"6087",2,3,3,3,2
"6088",2,3,3,3,2
"6089",2,1,3,3,3
"6090",1,1,1,1,1
"6091",1,1,1,1,1
"6092",2,2,4,5,4
"6093",2,2,3,3,2
"6094",2,2,3,3,2
"6095",2,3,3,3,2
"6096",2,3,3,3,2
"6097",2,3,3,3,2
"6098",2,3,3,3,2
"6099",2,3,3,3,3
"6100",2,3,3,3,4
"6101",2,3,3,3,2
"6102",1,1,1,4,3
"6103",1,1,1,1,1
"6104",1,1,1,1,1
"6105",1,1,1,1,1
"6106",2,2,4,5,4
"6107",2,2,3,3,2
"6108",1,1,1,1,1
"6109",1,1,1,4,6
"6110",1,2,4,5,6
"6111",2,2,2,2,5
"6112",2,2,2,2,5
"6113",2,2,2,2,5
"6114",1,1,1,4,6
"6115",1,1,1,1,1
"6116",1,1,1,1,1
"6117",1,1,1,1,6
"6118",2,2,4,5,5
"6119",2,2,2,2,5
"6120",2,2,2,2,5
"6121",2,2,2,2,5
"6122",2,2,2,2,5
"6123",2,2,2,2,5
"6124",2,2,2,2,5
"6125",2,2,2,2,5
"6126",2,2,2,2,5
"6127",1,1,1,1,1
"6128",1,1,1,1,1
"6129",1,1,1,1,1
"6130",1,1,1,4,6
"6131",1,1,4,5,6
"6132",2,2,2,2,5
"6133",2,2,2,2,5
"6134",2,2,2,2,5
"6135",2,2,2,2,5
"6136",2,2,2,2,5
"6137",2,2,2,2,5
"6138",1,1,1,1,1
"6139",2,2,4,5,6
"6140",2,2,2,2,5
"6141",2,2,2,2,5
"6142",2,2,2,2,5
"6143",2,2,2,2,5
"6144",2,2,2,2,5
"6145",2,2,2,2,5
"6146",2,2,2,2,5
"6147",2,2,2,2,5
"6148",2,2,2,2,5
"6149",2,2,2,2,5
"6150",2,2,2,2,5
"6151",2,2,2,2,5
"6152",2,2,2,2,5
"6153",2,1,1,4,6
"6154",2,2,4,5,5
"6155",2,2,2,2,5
"6156",2,2,2,2,5
"6157",2,2,2,2,5
"6158",1,1,1,4,6
"6159",1,1,1,4,6
"6160",2,2,4,5,5
"6161",2,2,3,3,5
"6162",2,2,3,3,5
"6163",2,2,3,3,5
"6164",2,3,3,3,2
"6165",2,3,3,3,2
"6166",1,1,1,1,3
"6167",2,3,4,5,4
"6168",2,3,3,3,2
"6169",2,3,3,3,2
"6170",1,1,1,1,3
"6171",1,1,1,1,1
"6172",1,1,1,4,6
"6173",1,1,1,4,6
"6174",1,1,1,4,6
"6175",1,1,1,4,6
"6176",1,1,1,1,1
"6177",1,1,1,1,1
"6178",2,3,4,5,4
"6179",2,3,3,3,2
"6180",2,3,3,3,2
"6181",2,3,3,3,2
"6182",2,3,3,3,2
"6183",2,3,3,3,2
"6184",2,3,3,3,2
"6185",2,3,3,3,2
"6186",1,1,1,4,3
"6187",1,1,1,4,3
"6188",2,2,4,5,4
"6189",2,2,3,3,2
"6190",1,1,1,1,1
"6191",1,1,1,1,1
"6192",1,1,1,1,1
"6193",1,1,1,1,1
"6194",1,1,4,4,6
"6195",2,3,3,5,4
"6196",2,3,3,3,2
"6197",2,3,3,3,2
"6198",2,3,3,3,2
"6199",2,3,3,3,2
"6200",2,3,1,4,3
"6201",2,3,4,5,4
"6202",2,3,3,3,2
"6203",1,1,1,4,3
"6204",1,1,1,1,1
"6205",1,1,1,1,1
"6206",1,1,4,1,1
"6207",2,3,3,3,2
"6208",1,1,1,1,1
"6209",1,1,1,1,1
"6210",1,1,1,1,1
"6211",1,1,1,1,1
"6212",2,2,4,5,4
"6213",2,3,3,3,2
"6214",2,3,3,3,2
"6215",2,3,3,3,2
"6216",1,1,1,1,1
"6217",1,1,1,1,1
"6218",1,1,1,4,6
"6219",1,1,1,4,6
"6220",1,1,1,4,6
"6221",1,1,1,4,6
"6222",2,2,4,5,4
"6223",2,2,3,3,2
"6224",1,1,1,4,3
"6225",1,1,1,4,3
"6226",1,1,1,4,3
"6227",1,1,1,1,1
"6228",1,1,4,5,4
"6229",2,3,3,3,2
"6230",1,1,1,1,1
"6231",1,1,1,1,1
"6232",1,1,1,4,6
"6233",2,2,4,5,4
"6234",2,2,3,3,2
"6235",2,2,3,3,2
"6236",2,2,3,3,2
"6237",2,2,3,3,2
"6238",1,1,1,1,1
"6239",1,1,1,1,1
"6240",1,1,1,1,6
"6241",1,1,1,4,6
"6242",1,1,1,4,6
"6243",1,1,1,4,6
"6244",1,1,1,4,6
"6245",1,1,1,4,6
"6246",1,1,4,5,6
"6247",2,3,3,3,5
"6248",1,1,1,1,1
"6249",1,1,4,4,6
"6250",2,3,3,5,4
"6251",2,3,3,3,2
"6252",2,3,3,3,2
"6253",1,1,1,4,3
"6254",1,1,1,4,3
"6255",2,2,4,5,4
"6256",2,2,3,3,2
"6257",2,2,3,3,2
"6258",2,2,3,3,2
"6259",2,2,3,3,2
"6260",2,2,3,3,2
"6261",2,2,1,4,3
"6262",2,2,1,4,3
"6263",2,2,1,4,3
"6264",2,2,4,4,3
"6265",2,2,2,5,4
"6266",2,2,2,3,2
"6267",2,2,2,3,5
"6268",2,2,2,4,6
"6269",2,2,2,2,5
"6270",2,2,2,2,5
"6271",2,2,2,2,5
"6272",2,2,2,2,5
"6273",2,2,2,2,5
"6274",2,2,2,2,5
"6275",2,2,2,2,5
"6276",2,2,2,2,5
"6277",2,2,2,2,5
"6278",2,2,2,2,5
"6279",2,2,2,2,5
"6280",2,2,2,2,5
"6281",2,2,2,2,5
"6282",2,2,2,2,5
"6283",2,2,2,2,5
"6284",2,2,2,2,5
"6285",2,2,2,2,5
"6286",2,2,2,2,5
"6287",2,2,2,2,5
"6288",2,2,2,2,5
"6289",2,2,2,2,5
"6290",2,2,2,2,5
"6291",2,2,2,2,5
"6292",2,2,2,2,5
"6293",2,2,2,2,5
"6294",2,2,2,2,5
"6295",2,2,2,2,5
"6296",1,1,1,1,1
"6297",2,2,4,5,4
"6298",2,2,2,2,2
"6299",2,2,2,2,3
"6300",2,1,1,4,3
"6301",2,3,4,5,4
"6302",2,3,3,3,2
"6303",2,1,1,4,3
"6304",2,2,4,5,4
"6305",2,2,3,3,2
"6306",2,2,3,3,2
"6307",2,2,1,4,3
"6308",2,2,1,4,3
"6309",2,2,4,5,4
"6310",2,2,3,3,2
"6311",2,2,3,3,2
"6312",2,2,3,3,2
"6313",1,1,1,1,1
"6314",2,2,4,5,6
"6315",2,2,2,2,5
"6316",2,2,2,2,5
"6317",2,2,2,2,5
"6318",2,2,2,2,5
"6319",2,2,2,2,5
"6320",2,2,2,2,5
"6321",2,2,2,2,5
"6322",1,1,1,1,1
"6323",1,1,1,1,1
"6324",1,1,1,4,6
"6325",2,2,4,5,5
"6326",2,2,2,2,5
"6327",2,2,2,2,5
"6328",2,2,2,2,5
"6329",1,1,1,4,6
"6330",1,1,4,5,6
"6331",2,2,2,2,5
"6332",1,1,1,4,6
"6333",1,1,1,4,6
"6334",1,1,1,4,6
"6335",1,1,1,4,6
"6336",1,1,4,4,6
"6337",2,2,2,5,5
"6338",2,2,2,2,5
"6339",2,2,2,2,5
"6340",2,2,2,2,5
"6341",2,2,2,2,5
"6342",2,2,2,2,5
"6343",2,2,2,2,5
"6344",2,2,2,2,5
"6345",1,1,1,1,1
"6346",1,1,1,1,1
"6347",1,1,4,4,6
"6348",2,2,2,5,5
"6349",2,2,2,2,5
"6350",2,2,2,2,5
"6351",2,2,2,2,6
"6352",2,2,2,2,5
"6353",1,1,1,4,6
"6354",2,3,4,5,4
"6355",2,3,3,3,2
"6356",2,3,3,3,2
"6357",1,1,1,4,3
"6358",1,1,1,4,3
"6359",1,1,4,5,4
"6360",2,3,3,3,2
"6361",2,3,3,3,2
"6362",1,1,1,1,1
"6363",1,1,1,1,1
"6364",1,1,4,5,6
"6365",2,3,3,3,4
"6366",2,3,3,3,2
"6367",2,3,3,3,2
"6368",2,3,3,3,2
"6369",2,3,3,3,2
"6370",1,1,1,1,1
"6371",1,1,1,1,1
"6372",1,1,1,1,1
"6373",1,1,1,4,6
"6374",1,1,1,4,6
"6375",1,1,1,4,6
"6376",1,1,1,1,1
"6377",1,1,1,1,1
"6378",1,1,4,4,6
"6379",1,1,2,4,6
"6380",1,1,1,4,6
"6381",1,1,1,1,1
"6382",1,1,1,1,1
"6383",1,1,1,1,1
"6384",1,1,1,4,6
"6385",1,1,1,4,6
"6386",1,1,1,4,6
"6387",1,1,4,5,6
"6388",2,2,2,2,5
"6389",2,2,2,2,5
"6390",2,2,2,2,5
"6391",2,2,2,2,5
"6392",2,2,2,2,5
"6393",2,2,2,2,5
"6394",2,2,2,2,5
"6395",2,2,2,2,5
"6396",2,3,2,2,5
"6397",2,3,2,2,5
"6398",2,3,2,2,5
"6399",2,1,2,2,6
"6400",2,2,2,2,5
"6401",2,2,2,2,5
"6402",2,2,2,2,5
"6403",2,2,2,2,5
"6404",2,2,2,2,5
"6405",2,2,2,4,6
"6406",2,2,2,5,4
"6407",2,2,2,3,2
"6408",2,2,2,3,2
"6409",2,2,2,3,3
"6410",1,1,1,1,1
"6411",1,1,1,1,1
"6412",1,1,1,1,1
"6413",1,1,1,1,1
"6414",1,1,1,4,6
"6415",1,1,1,4,6
"6416",1,1,1,4,6
"6417",1,1,1,4,6
"6418",1,1,1,4,6
"6419",1,1,1,4,6
"6420",1,1,1,4,6
"6421",1,1,1,4,6
"6422",1,1,1,4,6
"6423",1,1,1,4,6
"6424",1,1,4,5,4
"6425",2,3,3,3,2
"6426",2,3,3,3,2
"6427",2,3,3,3,2
"6428",2,3,3,3,2
"6429",1,1,1,1,1
"6430",1,1,1,4,6
"6431",1,1,1,4,6
"6432",1,1,1,4,6
"6433",1,1,1,4,6
"6434",1,1,1,4,6
"6435",1,1,1,4,6
"6436",2,3,4,5,4
"6437",2,3,3,3,2
"6438",2,1,1,4,3
"6439",2,1,1,4,3
"6440",2,1,1,4,3
"6441",1,1,1,1,1
"6442",1,1,1,1,1
"6443",1,1,4,5,6
"6444",2,2,2,2,5
"6445",2,2,2,2,5
"6446",2,1,1,4,6
"6447",2,2,4,5,5
"6448",2,2,2,3,5
"6449",1,1,1,1,1
"6450",1,1,1,1,1
"6451",1,1,4,5,6
"6452",2,2,3,3,5
"6453",2,2,3,3,5
"6454",1,1,1,1,1
"6455",1,1,1,1,6
"6456",2,2,4,5,5
"6457",2,2,2,3,5
"6458",2,2,2,3,5
"6459",2,2,2,4,6
"6460",2,2,2,5,6
"6461",2,2,2,2,5
"6462",2,2,2,2,5
"6463",2,2,2,4,6
"6464",2,2,2,4,6
"6465",2,2,1,4,6
"6466",2,2,1,4,6
"6467",2,2,4,5,4
"6468",2,2,3,3,2
"6469",2,2,3,3,2
"6470",1,1,1,1,1
"6471",1,1,1,1,1
"6472",1,1,1,4,6
"6473",2,2,4,5,5
"6474",2,2,2,2,5
"6475",2,2,2,2,5
"6476",2,2,2,4,6
"6477",2,2,2,5,5
"6478",2,2,2,2,5
"6479",2,1,1,4,6
"6480",2,1,1,4,6
"6481",2,1,4,5,6
"6482",2,2,2,2,5
"6483",2,2,2,2,5
"6484",2,2,2,2,5
"6485",2,2,2,2,5
"6486",2,2,2,2,5
"6487",2,2,2,2,5
"6488",2,2,2,2,5
"6489",2,2,2,2,5
"6490",2,2,2,2,5
"6491",1,1,1,4,6
"6492",1,1,1,4,6
"6493",1,1,4,4,6
"6494",2,2,2,5,5
"6495",2,2,2,2,5
"6496",2,2,2,2,5
"6497",2,2,2,2,5
"6498",2,2,2,2,5
"6499",1,1,1,4,6
"6500",1,1,1,4,6
"6501",1,2,4,4,6
"6502",1,2,2,4,6
"6503",1,2,2,5,6
"6504",2,2,2,2,5
"6505",2,2,2,2,5
"6506",2,2,2,2,5
"6507",2,2,2,2,5
"6508",2,2,2,2,5
"6509",2,2,2,2,5
"6510",2,2,2,2,5
"6511",2,2,2,2,5
"6512",2,2,2,2,5
"6513",2,2,2,2,5
"6514",2,2,2,2,5
"6515",2,2,2,2,5
"6516",2,2,2,2,5
"6517",2,2,2,2,5
"6518",2,2,2,2,5
"6519",2,2,2,2,5
"6520",2,2,2,2,5
"6521",2,2,2,2,5
"6522",2,2,2,2,5
"6523",2,2,2,2,5
"6524",1,1,1,1,1
"6525",1,1,4,5,4
"6526",2,3,3,3,2
"6527",2,2,2,2,5
"6528",2,2,2,2,5
"6529",2,2,2,2,5
"6530",2,2,2,2,5
"6531",2,2,2,2,5
"6532",2,2,2,2,5
"6533",2,2,2,2,5
"6534",2,1,1,4,6
"6535",2,1,4,5,6
"6536",2,2,2,2,5
"6537",2,2,2,2,5
"6538",1,1,1,4,6
"6539",1,1,1,4,6
"6540",1,1,1,4,6
"6541",2,2,4,5,4
"6542",2,2,3,3,2
"6543",2,2,3,3,2
"6544",2,2,3,3,2
"6545",2,2,3,3,3
"6546",2,2,3,3,3
"6547",1,1,1,1,3
"6548",1,1,1,1,1
"6549",1,1,1,4,6
"6550",2,2,4,5,5
"6551",2,2,2,2,5
"6552",2,2,2,2,5
"6553",2,2,2,4,6
"6554",2,2,1,4,6
"6555",2,2,4,5,4
"6556",2,2,3,3,2
"6557",2,2,3,3,2
"6558",1,1,1,1,1
"6559",1,1,1,1,1
"6560",1,1,1,1,1
"6561",1,1,1,1,1
"6562",1,1,1,1,1
"6563",1,1,1,4,6
"6564",2,2,4,5,4
"6565",2,2,3,3,2
"6566",2,3,3,3,2
"6567",2,3,3,3,2
"6568",2,3,3,3,2
"6569",2,3,3,3,2
"6570",2,3,3,3,2
"6571",2,3,3,3,2
"6572",2,3,3,3,2
"6573",1,1,1,1,1
"6574",1,1,1,1,1
"6575",1,1,1,1,1
"6576",2,3,4,5,4
"6577",2,3,3,3,2
"6578",2,3,3,3,2
"6579",2,3,3,3,2
"6580",2,3,3,3,2
"6581",2,3,3,3,2
"6582",2,3,3,3,2
"6583",2,3,3,3,2
"6584",2,3,3,3,2
"6585",2,3,3,3,2
"6586",1,1,1,4,3
"6587",1,1,1,4,3
"6588",1,1,1,4,3
"6589",1,1,1,4,3
"6590",1,1,1,4,3
"6591",1,1,4,5,4
"6592",2,3,3,3,2
"6593",2,3,3,3,2
"6594",2,3,3,3,2
"6595",2,3,3,3,2
"6596",2,1,1,4,3
"6597",2,2,4,5,4
"6598",2,2,3,3,2
"6599",2,2,3,3,2
"6600",2,3,3,3,2
"6601",2,3,3,3,2
"6602",2,3,3,3,2
"6603",1,1,1,1,3
"6604",1,1,1,4,3
"6605",1,1,1,4,3
"6606",2,3,4,5,4
"6607",2,3,3,3,2
"6608",1,1,1,1,1
"6609",1,1,1,1,1
"6610",1,1,4,5,4
"6611",2,3,3,3,2
"6612",2,3,3,3,2
"6613",2,3,3,3,2
"6614",1,1,1,1,3
"6615",1,1,4,5,4
"6616",2,3,3,3,2
"6617",2,3,3,3,2
"6618",2,3,3,3,2
"6619",2,3,3,3,2
"6620",2,3,3,3,2
"6621",1,1,1,1,1
"6622",1,1,1,1,1
"6623",1,1,1,1,1
"6624",1,1,1,1,1
"6625",1,1,1,4,6
"6626",1,1,1,1,1
"6627",1,1,1,1,1
"6628",1,1,1,4,6
"6629",1,1,1,4,6
"6630",1,1,1,4,6
"6631",1,1,4,5,6
"6632",2,3,3,3,5
"6633",1,1,1,4,6
"6634",1,1,1,4,6
"6635",1,1,1,4,6
"6636",1,1,1,4,6
"6637",1,1,4,5,6
"6638",2,2,2,2,5
"6639",2,2,2,2,5
"6640",2,2,2,2,5
"6641",2,2,2,2,5
"6642",1,1,1,4,6
"6643",1,1,1,4,6
"6644",1,1,1,4,6
"6645",2,2,4,5,5
"6646",2,2,2,2,5
"6647",2,2,2,2,5
"6648",1,1,1,4,6
"6649",1,1,1,4,6
"6650",1,1,1,4,6
"6651",1,1,1,4,6
"6652",1,1,4,5,6
"6653",2,2,2,2,5
"6654",2,2,2,2,5
"6655",2,2,2,2,5
"6656",2,2,2,2,5
"6657",2,2,2,2,5
"6658",2,2,2,2,5
"6659",2,2,2,2,5
"6660",2,2,2,2,5
"6661",2,2,2,2,5
"6662",2,2,2,2,5
"6663",2,2,2,2,5
"6664",2,2,2,2,5
"6665",2,2,2,2,5
"6666",1,1,1,4,1
"6667",1,1,1,1,1
"6668",1,1,4,5,6
"6669",2,2,2,2,5
"6670",2,2,2,2,5
"6671",2,2,2,2,5
"6672",2,2,2,2,5
"6673",2,2,2,2,5
"6674",2,2,2,2,5
"6675",2,2,2,2,5
"6676",2,2,2,2,5
"6677",2,2,2,2,5
"6678",2,2,2,2,5
"6679",1,2,2,4,6
"6680",1,1,1,4,6
"6681",1,1,1,4,6
"6682",1,1,1,4,6
"6683",1,1,1,4,6
"6684",1,1,1,4,6
"6685",1,1,4,4,6
"6686",1,1,2,5,6
"6687",2,2,2,2,5
"6688",2,2,2,2,5
"6689",2,2,2,2,5
"6690",2,2,2,2,5
"6691",2,2,2,2,5
"6692",2,2,2,2,5
"6693",2,2,2,2,5
"6694",2,2,2,2,5
"6695",2,2,2,2,5
"6696",2,2,2,4,6
"6697",2,2,2,4,6
"6698",2,2,2,4,6
"6699",2,2,2,4,6
"6700",2,2,2,5,6
"6701",2,2,2,2,5
"6702",2,2,2,2,5
"6703",2,2,2,2,5
"6704",2,2,2,2,5
"6705",2,2,2,2,5
"6706",2,2,2,2,5
"6707",2,2,2,2,5
"6708",2,2,2,2,5
"6709",2,2,2,2,5
"6710",1,1,1,4,6
"6711",1,1,1,4,6
"6712",1,1,1,4,6
"6713",2,2,4,5,6
"6714",2,2,2,2,5
"6715",2,2,2,2,5
"6716",2,2,2,2,5
"6717",1,1,1,4,6
"6718",1,1,1,4,6
"6719",1,1,1,4,6
"6720",1,1,1,4,6
"6721",1,1,1,4,6
"6722",1,1,1,4,6
"6723",1,1,1,4,6
"6724",2,2,4,5,5
"6725",2,2,3,3,5
"6726",1,1,1,1,1
"6727",1,1,1,1,1
"6728",1,1,4,5,6
"6729",2,2,2,2,5
"6730",2,2,2,2,5
"6731",1,1,1,4,6
"6732",1,1,1,4,6
"6733",1,1,1,4,6
"6734",1,1,4,5,4
"6735",2,3,3,3,2
"6736",2,3,3,3,2
"6737",2,3,3,3,2
"6738",2,3,3,3,2
"6739",2,3,3,3,2
"6740",2,3,3,3,2
"6741",2,3,3,3,2
"6742",2,3,3,3,2
"6743",2,3,3,3,2
"6744",2,3,3,3,2
"6745",2,3,3,3,2
"6746",1,1,1,1,1
"6747",1,1,1,1,1
"6748",1,1,4,4,6
"6749",2,2,2,5,5
"6750",2,2,2,2,5
"6751",2,2,2,2,5
"6752",2,2,1,4,6
"6753",2,2,4,5,4
"6754",2,3,3,3,2
"6755",2,3,3,3,2
"6756",1,1,1,1,1
"6757",1,1,1,1,1
"6758",1,1,1,1,1
"6759",1,1,1,4,6
"6760",2,2,4,5,5
"6761",2,2,2,2,5
"6762",2,2,2,2,5
"6763",2,2,2,2,5
"6764",1,1,1,4,6
"6765",1,1,1,4,6
"6766",1,1,1,4,6
"6767",1,1,1,4,6
"6768",2,3,4,5,4
"6769",2,3,3,3,2
"6770",2,3,3,3,2
"6771",2,3,3,3,3
"6772",2,3,3,3,4
"6773",2,3,3,3,2
"6774",2,3,3,3,2
"6775",1,1,1,1,1
"6776",1,1,1,1,1
"6777",1,1,1,1,1
"6778",1,1,4,5,6
"6779",2,2,2,2,5
"6780",2,2,2,2,5
"6781",2,2,2,2,5
"6782",2,2,1,4,6
"6783",2,2,4,5,4
"6784",2,3,3,3,2
"6785",2,3,3,3,2
"6786",2,3,3,3,2
"6787",2,3,3,3,2
"6788",2,3,3,3,2
"6789",2,3,3,3,2
"6790",2,3,3,3,3
"6791",2,1,3,3,4
"6792",2,3,3,3,2
"6793",2,3,3,3,2
"6794",2,3,3,3,2
"6795",2,3,3,3,2
"6796",2,3,3,3,2
"6797",1,1,1,1,1
"6798",1,1,1,1,6
"6799",2,2,4,5,5
"6800",2,2,2,2,5
"6801",2,2,2,2,5
"6802",1,1,1,4,6
"6803",1,1,1,4,6
"6804",1,1,4,5,6
"6805",2,2,2,2,5
"6806",2,2,2,2,5
"6807",2,2,2,2,5
"6808",2,2,2,2,5
"6809",2,2,1,4,6
"6810",2,2,4,5,4
"6811",2,2,3,3,2
"6812",2,2,3,3,2
"6813",2,3,3,3,2
"6814",2,3,3,3,2
"6815",2,3,3,3,2
"6816",2,3,3,3,2
"6817",2,3,3,3,2
"6818",2,3,3,3,2
"6819",2,3,3,3,2
"6820",2,3,1,4,3
"6821",2,3,4,5,3
"6822",2,3,3,3,4
"6823",2,3,3,3,2
"6824",2,3,3,3,2
"6825",2,3,3,3,2
"6826",2,3,3,3,2
"6827",2,3,3,3,2
"6828",2,3,3,3,2
"6829",1,1,1,1,1
"6830",1,1,1,1,1
"6831",1,1,1,4,6
"6832",1,1,1,4,6
"6833",2,2,4,5,5
"6834",2,2,2,2,5
"6835",2,2,2,4,6
"6836",2,2,2,4,6
"6837",2,2,2,5,6
"6838",2,2,2,2,5
"6839",2,2,2,2,5
"6840",1,1,1,4,6
"6841",1,1,1,1,6
"6842",1,1,1,4,6
"6843",1,1,1,4,6
"6844",1,1,1,4,6
"6845",1,1,1,4,6
"6846",1,1,1,4,6
"6847",1,1,1,4,6
"6848",1,1,1,4,6
"6849",1,2,4,4,6
"6850",1,2,2,5,6
"6851",2,2,2,2,5
"6852",2,2,2,2,5
"6853",2,2,2,2,5
"6854",2,2,2,2,5
"6855",2,2,2,2,5
"6856",2,2,2,2,5
"6857",2,2,2,2,5
"6858",2,2,2,2,5
"6859",2,2,2,2,5
"6860",2,2,2,2,5
"6861",2,2,2,2,5
"6862",2,2,2,2,5
"6863",2,2,2,2,5
"6864",1,1,1,1,1
"6865",1,1,1,1,1
"6866",1,1,4,5,6
"6867",2,2,2,2,5
"6868",2,2,2,2,5
"6869",1,2,2,4,6
"6870",1,1,1,4,6
"6871",1,1,1,4,6
"6872",1,1,1,4,6
"6873",1,1,1,4,6
"6874",1,1,4,4,6
"6875",2,2,2,4,5
"6876",2,2,2,4,5
"6877",2,2,2,5,5
"6878",2,2,2,2,5
"6879",2,2,2,2,5
"6880",2,2,2,2,5
"6881",2,2,1,4,6
"6882",2,2,4,5,6
"6883",2,2,2,2,5
"6884",2,2,2,2,5
"6885",2,2,2,2,5
"6886",2,2,2,2,5
"6887",2,2,2,2,5
"6888",2,2,2,2,5
