"","states2","states3","states4"
"4288",1,3,1
"4289",1,3,1
"4290",1,3,1
"4291",1,3,1
"4292",1,3,1
"4293",1,3,1
"4294",1,3,1
"4295",1,3,1
"4296",1,1,1
"4297",1,1,1
"4298",1,1,1
"4299",1,1,4
"4300",1,1,1
"4301",1,3,1
"4302",1,3,1
"4303",1,3,1
"4304",1,3,1
"4305",2,2,4
"4306",2,2,4
"4307",2,2,4
"4308",2,2,4
"4309",1,1,1
"4310",1,1,1
"4311",1,1,2
"4312",1,1,4
"4313",1,1,4
"4314",1,1,1
"4315",1,1,1
"4316",1,1,1
"4317",1,1,1
"4318",1,1,1
"4319",2,2,3
"4320",2,2,3
"4321",2,2,3
"4322",2,2,3
"4323",2,1,4
"4324",1,1,1
"4325",1,1,1
"4326",1,1,1
"4327",1,1,1
"4328",1,1,1
"4329",2,2,3
"4330",2,2,3
"4331",2,1,4
"4332",1,1,1
"4333",1,1,1
"4334",1,1,1
"4335",1,1,1
"4336",1,1,1
"4337",1,1,1
"4338",1,1,1
"4339",1,1,1
"4340",1,1,1
"4341",1,1,1
"4342",1,1,1
"4343",1,1,1
"4344",1,1,1
"4345",1,1,1
"4346",1,1,1
"4347",1,1,1
"4348",1,1,1
"4349",1,1,1
"4350",1,1,1
"4351",1,1,1
"4352",1,1,1
"4353",1,1,1
"4354",1,1,1
"4355",1,1,1
"4356",1,1,1
"4357",2,2,4
"4358",2,2,4
"4359",2,2,4
"4360",2,2,4
"4361",2,2,4
"4362",2,2,4
"4363",2,2,4
"4364",2,2,4
"4365",2,1,4
"4366",1,1,1
"4367",1,3,2
"4368",1,3,2
"4369",2,2,3
"4370",2,2,3
"4371",2,1,4
"4372",1,1,1
"4373",1,3,2
"4374",1,1,4
"4375",1,1,4
"4376",1,3,2
"4377",1,3,2
"4378",2,2,3
"4379",2,2,3
"4380",2,2,3
"4381",2,2,3
"4382",2,2,3
"4383",2,2,4
"4384",2,2,4
"4385",2,2,4
"4386",2,2,4
"4387",2,2,4
"4388",1,1,1
"4389",1,3,2
"4390",1,1,1
"4391",1,1,1
"4392",1,3,2
"4393",1,3,2
"4394",2,2,3
"4395",2,2,4
"4396",1,1,1
"4397",2,2,3
"4398",2,2,3
"4399",2,2,3
"4400",2,2,3
"4401",2,2,4
"4402",2,2,4
"4403",2,2,4
"4404",2,2,4
"4405",1,1,1
"4406",1,1,1
"4407",1,1,1
"4408",1,3,2
"4409",1,3,2
"4410",2,2,3
"4411",2,2,4
"4412",2,2,4
"4413",2,2,4
"4414",1,1,1
"4415",1,3,2
"4416",1,3,2
"4417",2,2,3
"4418",2,2,3
"4419",2,2,3
"4420",2,2,3
"4421",2,2,3
"4422",2,2,3
"4423",2,2,4
"4424",2,2,4
"4425",2,1,4
"4426",1,1,1
"4427",1,3,2
"4428",1,3,2
"4429",1,3,2
"4430",1,2,4
"4431",1,1,1
"4432",1,1,1
"4433",1,1,1
"4434",1,1,1
"4435",1,3,1
"4436",1,3,2
"4437",1,3,2
"4438",2,2,4
"4439",2,2,4
"4440",1,1,1
"4441",1,3,2
"4442",1,3,2
"4443",1,3,2
"4444",1,3,2
"4445",1,2,4
"4446",1,1,1
"4447",1,3,1
"4448",1,3,2
"4449",2,2,3
"4450",2,2,3
"4451",2,2,4
"4452",1,1,1
"4453",1,1,1
"4454",1,1,2
"4455",1,1,4
"4456",1,1,1
"4457",2,2,3
"4458",2,2,3
"4459",2,2,3
"4460",2,2,3
"4461",2,2,4
"4462",1,1,2
"4463",1,3,2
"4464",1,3,2
"4465",1,3,1
"4466",1,3,1
"4467",1,3,1
"4468",2,2,3
"4469",2,2,4
"4470",2,1,4
"4471",1,3,1
"4472",1,3,1
"4473",1,3,1
"4474",1,3,1
"4475",1,3,1
"4476",1,3,1
"4477",1,3,1
"4478",2,2,3
"4479",2,2,3
"4480",2,2,3
"4481",2,2,3
"4482",2,2,4
"4483",2,2,4
"4484",2,2,4
"4485",2,1,1
"4486",2,1,1
"4487",2,1,1
"4488",2,2,3
"4489",2,2,3
"4490",2,2,3
"4491",2,2,3
"4492",2,2,3
"4493",2,2,3
"4494",2,2,3
"4495",2,2,4
"4496",2,2,4
"4497",2,2,4
"4498",2,2,4
"4499",2,1,1
"4500",2,1,1
"4501",2,2,3
"4502",2,2,3
"4503",2,2,4
"4504",1,1,1
"4505",1,1,1
"4506",1,1,1
"4507",1,1,1
"4508",1,1,1
"4509",1,1,1
"4510",1,1,1
"4511",1,1,1
"4512",1,1,1
"4513",1,1,1
"4514",1,1,1
"4515",2,2,3
"4516",2,2,3
"4517",2,2,3
"4518",2,2,3
"4519",2,2,3
"4520",2,2,3
"4521",2,2,3
"4522",2,2,4
"4523",1,1,1
"4524",1,1,1
"4525",1,1,1
"4526",1,1,1
"4527",1,1,1
"4528",1,3,1
"4529",2,2,4
"4530",2,2,4
"4531",1,1,1
"4532",1,1,1
"4533",1,3,2
"4534",1,3,2
"4535",2,2,3
"4536",2,2,3
"4537",2,2,3
"4538",2,2,3
"4539",2,2,3
"4540",2,2,3
"4541",2,2,3
"4542",2,1,4
"4543",2,1,1
"4544",2,1,4
"4545",2,1,4
"4546",2,1,4
"4547",2,1,4
"4548",2,1,4
"4549",2,1,4
"4550",1,1,1
"4551",1,1,1
"4552",1,1,1
"4553",1,1,1
"4554",1,1,1
"4555",1,3,2
"4556",1,3,2
"4557",1,2,4
"4558",1,1,1
"4559",1,3,2
"4560",1,1,4
"4561",1,3,2
"4562",1,3,2
"4563",2,2,3
"4564",2,2,4
"4565",2,2,4
"4566",2,2,4
"4567",1,1,1
"4568",1,3,2
"4569",1,3,2
"4570",1,3,1
"4571",1,3,1
"4572",1,3,1
"4573",2,2,3
"4574",2,2,4
"4575",2,2,1
"4576",2,2,3
"4577",2,2,3
"4578",2,2,3
"4579",2,2,3
"4580",2,2,3
"4581",2,2,3
"4582",2,2,4
"4583",1,1,1
"4584",1,3,2
"4585",1,1,1
"4586",1,1,1
"4587",2,2,3
"4588",2,2,3
"4589",2,2,3
"4590",2,2,3
"4591",2,2,3
"4592",2,2,4
"4593",2,1,4
"4594",2,1,4
"4595",2,1,4
"4596",2,1,4
"4597",2,1,4
"4598",1,1,1
"4599",1,1,1
"4600",1,1,1
"4601",2,2,4
"4602",2,2,4
"4603",2,2,4
"4604",1,1,1
"4605",1,3,2
"4606",1,3,2
"4607",2,2,3
"4608",2,2,3
"4609",2,2,3
"4610",2,2,3
"4611",2,2,3
"4612",2,2,3
"4613",2,2,4
"4614",1,1,1
"4615",1,3,2
"4616",2,2,4
"4617",2,2,4
"4618",2,2,4
"4619",1,1,1
"4620",1,1,1
"4621",1,1,1
"4622",1,1,1
"4623",1,1,1
"4624",1,1,1
"4625",1,1,1
"4626",2,2,3
"4627",2,2,3
"4628",2,2,3
"4629",2,2,4
"4630",1,1,1
"4631",1,1,1
"4632",1,1,1
"4633",1,1,1
"4634",2,2,3
"4635",2,2,3
"4636",2,1,4
"4637",1,3,2
"4638",1,3,2
"4639",1,1,1
"4640",1,1,1
"4641",1,1,1
"4642",2,2,4
"4643",2,2,4
"4644",1,1,1
"4645",1,1,1
"4646",1,1,1
"4647",1,1,1
"4648",1,3,2
"4649",1,3,2
"4650",1,3,2
"4651",1,3,2
"4652",1,3,2
"4653",1,1,4
"4654",1,1,1
"4655",1,1,1
"4656",1,1,4
"4657",1,1,4
"4658",1,1,4
"4659",1,3,1
"4660",1,3,1
"4661",1,3,1
"4662",2,2,3
"4663",2,2,4
"4664",2,2,4
"4665",1,1,1
"4666",1,1,1
"4667",1,1,1
"4668",1,1,1
"4669",1,1,1
"4670",1,1,1
"4671",1,1,1
"4672",1,1,1
"4673",1,1,1
"4674",1,1,1
"4675",1,1,1
"4676",1,1,1
"4677",1,1,1
"4678",1,1,1
"4679",1,1,1
"4680",2,2,4
"4681",1,1,1
"4682",1,1,1
"4683",1,1,1
"4684",1,1,1
"4685",2,2,3
"4686",2,2,3
"4687",2,1,4
"4688",1,1,1
"4689",1,1,1
"4690",2,2,4
"4691",2,2,4
"4692",1,1,1
"4693",1,1,1
"4694",1,1,1
"4695",1,1,1
"4696",2,2,3
"4697",2,2,3
"4698",2,2,3
"4699",2,2,3
"4700",2,2,3
"4701",2,2,4
"4702",1,1,1
"4703",1,1,1
"4704",1,1,1
"4705",1,1,1
"4706",1,1,1
"4707",1,1,4
"4708",1,1,1
"4709",1,1,1
"4710",1,1,1
"4711",1,1,1
"4712",1,1,1
"4713",1,1,1
"4714",2,2,3
"4715",2,2,3
"4716",2,2,3
"4717",1,1,4
"4718",1,1,1
"4719",1,1,1
"4720",1,1,1
"4721",1,1,4
"4722",1,1,4
"4723",1,1,4
"4724",1,1,4
"4725",1,1,1
"4726",1,1,1
"4727",1,1,1
"4728",1,1,1
"4729",2,1,1
"4730",2,2,3
"4731",2,2,3
"4732",2,2,4
"4733",2,2,4
"4734",2,2,4
"4735",2,2,4
"4736",2,2,4
"4737",1,1,1
"4738",1,3,2
"4739",1,3,2
"4740",1,3,2
"4741",1,3,2
"4742",1,1,1
"4743",1,1,1
"4744",1,1,1
"4745",1,1,1
"4746",1,3,1
"4747",1,3,2
"4748",1,3,2
"4749",2,2,4
"4750",2,2,4
"4751",2,2,4
"4752",2,2,4
"4753",2,2,4
"4754",2,2,4
"4755",2,2,4
"4756",2,1,4
"4757",1,3,2
"4758",1,3,2
"4759",1,3,2
"4760",1,3,2
"4761",2,2,4
"4762",2,2,4
"4763",2,2,4
"4764",2,2,4
"4765",2,2,4
"4766",1,1,1
"4767",1,3,2
"4768",1,2,4
"4769",1,1,4
"4770",1,1,1
"4771",1,3,2
"4772",1,3,2
"4773",1,3,2
"4774",1,3,2
"4775",1,3,2
"4776",1,3,2
"4777",1,1,1
"4778",1,1,1
"4779",1,1,1
"4780",2,2,3
"4781",2,2,3
"4782",2,1,4
"4783",1,1,1
"4784",1,1,1
"4785",1,1,4
"4786",1,1,1
"4787",1,3,1
"4788",2,2,3
"4789",2,1,4
"4790",1,3,2
"4791",1,3,2
"4792",2,2,3
"4793",2,2,4
"4794",2,1,1
"4795",2,1,1
"4796",2,1,1
"4797",2,1,1
"4798",2,2,3
"4799",2,2,3
"4800",2,2,3
"4801",2,2,4
"4802",1,1,1
"4803",1,1,1
"4804",1,3,2
"4805",1,3,2
"4806",1,3,2
"4807",1,3,2
"4808",1,3,2
"4809",1,2,4
"4810",1,2,4
"4811",1,1,1
"4812",2,2,3
"4813",2,2,3
"4814",2,2,4
"4815",1,1,1
"4816",1,3,1
"4817",2,2,3
"4818",2,2,3
"4819",2,2,4
"4820",1,1,1
"4821",1,1,1
"4822",1,1,1
"4823",1,1,4
"4824",1,1,4
"4825",1,1,4
"4826",1,1,1
"4827",1,3,2
"4828",1,3,2
"4829",1,2,4
"4830",1,2,1
"4831",2,2,3
"4832",2,2,3
"4833",2,1,4
"4834",2,1,1
"4835",2,1,1
"4836",2,1,1
"4837",2,2,3
"4838",2,2,3
"4839",2,2,4
"4840",2,2,4
"4841",1,1,1
"4842",1,1,1
"4843",1,1,1
"4844",1,1,1
"4845",1,1,1
"4846",1,1,1
"4847",1,1,1
"4848",1,1,4
"4849",1,1,1
"4850",1,1,1
"4851",1,1,1
"4852",1,1,1
"4853",1,1,1
"4854",1,1,1
"4855",1,1,1
"4856",1,3,1
"4857",2,2,3
"4858",2,2,3
"4859",2,2,4
"4860",2,1,4
"4861",2,1,4
"4862",1,1,1
"4863",1,1,1
"4864",1,1,1
"4865",1,1,1
"4866",1,1,1
"4867",1,1,1
"4868",2,2,3
"4869",2,2,4
"4870",1,1,1
"4871",1,1,1
"4872",1,1,1
"4873",2,2,3
"4874",2,2,3
"4875",2,2,3
"4876",2,2,3
"4877",2,2,3
"4878",2,2,4
"4879",1,1,1
"4880",1,1,1
"4881",1,1,1
"4882",1,1,1
"4883",1,1,1
"4884",1,1,1
"4885",1,1,1
"4886",1,1,1
"4887",1,1,1
"4888",1,1,1
"4889",1,1,1
"4890",1,1,1
"4891",1,1,1
"4892",1,1,1
"4893",1,1,1
"4894",1,1,1
"4895",1,1,1
"4896",2,2,4
"4897",2,2,4
"4898",1,1,4
"4899",1,1,4
"4900",1,1,1
"4901",1,1,1
"4902",1,1,1
"4903",1,3,2
"4904",1,3,2
"4905",1,3,2
"4906",1,3,2
"4907",1,3,2
"4908",1,3,2
"4909",1,3,2
"4910",2,2,3
"4911",2,2,4
"4912",2,2,1
"4913",2,2,3
"4914",2,2,3
"4915",2,2,3
"4916",2,2,3
"4917",2,2,3
"4918",2,2,4
"4919",2,2,4
"4920",2,1,4
"4921",1,1,1
"4922",1,1,1
"4923",1,1,1
"4924",1,3,2
"4925",2,2,3
"4926",2,2,3
"4927",2,2,3
"4928",2,2,3
"4929",2,2,3
"4930",2,2,4
"4931",2,2,4
"4932",2,2,4
"4933",2,2,4
"4934",2,2,4
"4935",2,2,4
"4936",2,2,4
"4937",2,2,4
"4938",2,1,4
"4939",1,1,1
"4940",1,1,1
"4941",1,1,1
"4942",1,1,1
"4943",1,1,1
"4944",1,1,1
"4945",1,3,2
"4946",1,3,2
"4947",1,3,2
"4948",1,3,2
"4949",1,2,1
"4950",2,2,3
"4951",2,2,4
"4952",1,1,1
"4953",1,3,2
"4954",1,3,2
"4955",1,3,1
"4956",2,2,3
"4957",2,2,3
"4958",2,1,4
"4959",1,3,2
"4960",1,3,2
"4961",1,3,2
"4962",1,3,2
"4963",2,2,3
"4964",2,2,3
"4965",2,2,3
"4966",2,2,4
"4967",1,1,1
"4968",1,1,1
"4969",1,1,1
"4970",1,1,1
"4971",2,2,3
"4972",2,2,3
"4973",2,2,3
"4974",2,2,4
"4975",1,1,1
"4976",1,3,2
"4977",1,3,2
"4978",1,1,1
"4979",1,1,1
"4980",2,2,3
"4981",2,2,4
"4982",2,1,1
"4983",2,2,3
"4984",2,2,4
"4985",1,1,1
"4986",1,1,1
"4987",1,1,1
"4988",1,1,1
"4989",2,1,1
"4990",2,2,3
"4991",2,2,3
"4992",2,2,3
"4993",2,2,4
"4994",1,1,1
"4995",1,1,1
"4996",1,1,1
"4997",1,1,1
"4998",1,1,1
"4999",1,1,1
"5000",1,3,2
"5001",1,3,2
"5002",2,2,3
"5003",2,2,3
"5004",2,2,3
"5005",2,2,4
"5006",1,1,2
"5007",1,3,2
"5008",1,1,4
"5009",1,1,1
"5010",1,3,1
"5011",1,3,2
"5012",1,3,2
"5013",1,3,2
"5014",1,3,2
"5015",1,3,1
"5016",1,3,1
"5017",1,3,1
"5018",2,2,3
"5019",2,2,3
"5020",2,2,3
"5021",2,2,4
"5022",2,2,4
"5023",1,1,1
"5024",1,1,1
"5025",1,1,1
"5026",1,1,1
"5027",1,1,1
"5028",1,1,1
"5029",1,3,1
"5030",1,3,1
"5031",2,2,3
"5032",2,2,4
"5033",2,1,4
"5034",2,1,4
"5035",2,1,4
"5036",2,1,4
"5037",2,1,4
"5038",2,1,4
"5039",2,1,4
"5040",2,1,4
"5041",1,1,1
"5042",1,1,1
"5043",1,3,1
"5044",1,3,1
"5045",1,3,1
"5046",1,1,1
"5047",1,1,1
"5048",1,1,1
"5049",1,1,1
"5050",2,2,3
"5051",2,2,3
"5052",2,2,4
"5053",1,1,1
"5054",1,1,1
"5055",1,1,1
"5056",1,1,1
"5057",1,1,1
"5058",1,1,1
"5059",1,1,1
"5060",2,2,3
"5061",2,2,4
"5062",1,1,1
"5063",1,1,1
"5064",1,1,1
"5065",1,1,1
"5066",1,1,1
"5067",1,1,1
"5068",1,1,1
"5069",1,1,1
"5070",1,1,1
"5071",1,1,1
"5072",1,1,1
"5073",1,1,1
"5074",1,1,1
"5075",1,1,1
"5076",2,2,4
"5077",2,2,4
"5078",2,2,4
"5079",2,2,3
"5080",2,2,3
"5081",2,2,3
"5082",2,2,3
"5083",2,2,3
"5084",2,1,4
"5085",2,1,4
"5086",2,1,4
"5087",2,1,4
"5088",2,2,4
"5089",2,2,4
"5090",2,2,4
"5091",2,2,4
"5092",1,1,1
"5093",1,1,1
"5094",1,1,4
"5095",1,1,4
"5096",1,1,1
"5097",1,1,1
"5098",1,1,1
"5099",1,1,1
"5100",1,3,2
"5101",1,3,2
"5102",1,2,4
"5103",1,2,4
"5104",1,1,4
"5105",1,1,4
"5106",1,1,1
"5107",1,1,1
"5108",1,1,4
"5109",1,1,4
"5110",1,3,2
"5111",1,3,2
"5112",1,3,2
"5113",1,3,2
"5114",1,1,1
"5115",1,1,1
"5116",1,1,1
"5117",1,1,1
"5118",1,1,1
"5119",1,1,1
"5120",1,3,2
"5121",2,2,3
"5122",2,2,3
"5123",2,2,4
"5124",1,1,1
"5125",1,3,2
"5126",1,3,2
"5127",1,3,2
"5128",2,2,3
"5129",2,2,4
"5130",2,2,4
"5131",1,1,1
"5132",1,1,1
"5133",1,3,2
"5134",1,1,4
"5135",1,1,1
"5136",2,1,1
"5137",2,2,3
"5138",2,2,3
"5139",2,2,3
"5140",2,2,3
"5141",2,2,4
"5142",1,1,1
"5143",1,3,2
"5144",1,3,2
"5145",1,3,2
"5146",1,3,2
"5147",1,3,2
"5148",1,3,2
"5149",1,1,4
"5150",1,1,4
"5151",1,1,1
"5152",1,3,2
"5153",1,3,2
"5154",1,3,2
"5155",1,3,2
"5156",2,2,3
"5157",2,2,4
"5158",2,1,4
"5159",2,1,4
"5160",2,1,1
"5161",2,1,4
"5162",2,1,4
"5163",2,1,4
"5164",1,1,1
"5165",1,3,2
"5166",1,3,2
"5167",1,3,2
"5168",1,2,4
"5169",1,1,1
"5170",1,3,2
"5171",1,3,2
"5172",1,3,2
"5173",1,3,2
"5174",1,1,1
"5175",1,1,1
"5176",1,1,1
"5177",1,1,4
"5178",1,1,4
"5179",1,1,1
"5180",1,1,1
"5181",1,1,1
"5182",1,1,1
"5183",1,3,2
"5184",1,3,2
"5185",1,3,2
"5186",1,3,2
"5187",1,3,2
"5188",1,3,2
"5189",1,3,2
"5190",1,3,2
"5191",1,3,1
"5192",1,1,1
"5193",1,1,1
"5194",2,2,3
"5195",2,2,3
"5196",2,1,4
"5197",2,1,4
"5198",1,1,1
"5199",1,1,1
"5200",1,1,1
"5201",1,1,1
"5202",1,1,1
"5203",1,1,1
"5204",2,2,3
"5205",1,1,4
"5206",1,1,1
"5207",1,1,4
"5208",1,1,4
"5209",1,1,1
"5210",1,1,1
"5211",1,1,1
"5212",1,1,1
"5213",1,1,1
"5214",1,1,1
"5215",1,1,1
"5216",2,2,3
"5217",2,2,3
"5218",2,2,4
"5219",2,2,1
"5220",2,2,3
"5221",2,2,3
"5222",2,2,4
"5223",1,1,1
"5224",1,1,1
"5225",1,1,1
"5226",1,1,1
"5227",1,1,1
"5228",1,1,1
"5229",1,1,1
"5230",1,1,1
"5231",1,1,1
"5232",1,1,1
"5233",1,1,1
"5234",1,1,1
"5235",1,1,1
"5236",1,1,1
"5237",1,1,1
"5238",1,1,1
"5239",1,1,1
"5240",2,2,3
"5241",2,2,3
"5242",2,2,3
"5243",2,2,4
"5244",1,1,1
"5245",1,1,1
"5246",1,1,4
"5247",1,1,1
"5248",1,1,1
"5249",1,1,1
"5250",1,1,1
"5251",1,1,1
"5252",1,1,1
"5253",1,1,1
"5254",1,1,1
"5255",1,1,1
"5256",2,2,3
"5257",2,2,4
"5258",2,2,4
"5259",2,2,4
"5260",2,1,4
"5261",1,1,1
"5262",1,1,1
"5263",1,3,2
"5264",1,3,2
"5265",1,1,4
"5266",1,1,1
"5267",1,1,1
"5268",1,3,2
"5269",1,3,2
"5270",1,3,2
"5271",1,3,2
"5272",1,3,2
"5273",2,2,3
"5274",2,2,3
"5275",2,2,3
"5276",2,2,3
"5277",2,2,4
"5278",2,2,4
"5279",2,2,4
"5280",2,2,4
"5281",2,2,4
"5282",2,2,4
"5283",2,2,4
"5284",1,1,1
"5285",1,3,2
"5286",1,3,1
"5287",1,3,1
"5288",1,3,1
"5289",1,2,4
"5290",1,1,1
"5291",1,1,1
"5292",2,1,4
"5293",2,1,4
"5294",2,1,4
"5295",1,1,1
"5296",1,3,2
"5297",1,3,2
"5298",2,2,3
"5299",2,2,3
"5300",2,1,4
"5301",1,3,2
"5302",1,3,2
"5303",1,1,1
"5304",1,1,1
"5305",1,1,1
"5306",1,1,1
"5307",1,1,1
"5308",1,1,1
"5309",1,1,1
"5310",1,1,1
"5311",1,3,2
"5312",1,3,1
"5313",1,3,1
"5314",1,3,2
"5315",1,3,2
"5316",2,2,4
"5317",2,2,4
"5318",1,1,1
"5319",1,1,1
"5320",1,1,1
"5321",1,3,2
"5322",1,3,2
"5323",1,3,2
"5324",1,3,2
"5325",1,3,2
"5326",1,3,2
"5327",1,3,2
"5328",1,3,2
"5329",1,3,1
"5330",2,2,3
"5331",2,2,3
"5332",2,2,3
"5333",2,2,3
"5334",2,2,3
"5335",2,2,3
"5336",2,2,4
"5337",2,2,4
"5338",2,2,4
"5339",2,2,4
"5340",2,1,4
"5341",1,1,1
"5342",1,1,1
"5343",1,1,1
"5344",1,1,1
"5345",1,1,1
"5346",1,3,2
"5347",1,3,1
"5348",1,2,1
"5349",2,2,3
"5350",1,1,4
"5351",1,3,2
"5352",2,2,3
"5353",2,2,3
"5354",2,2,3
"5355",2,2,3
"5356",2,2,4
"5357",2,2,4
"5358",1,1,1
"5359",1,3,2
"5360",1,3,2
"5361",1,1,4
"5362",1,1,1
"5363",1,3,2
"5364",1,3,2
"5365",1,1,4
"5366",1,1,1
"5367",1,3,2
"5368",1,3,2
"5369",2,2,4
"5370",2,2,1
"5371",2,2,3
"5372",2,2,3
"5373",2,2,3
"5374",1,1,4
"5375",1,1,1
"5376",1,3,2
"5377",1,3,2
"5378",2,2,3
"5379",2,2,3
"5380",2,2,3
"5381",2,2,4
"5382",2,2,4
"5383",2,2,4
"5384",1,1,1
"5385",1,1,1
"5386",1,1,1
"5387",1,1,1
"5388",1,1,1
"5389",1,1,1
"5390",1,1,1
"5391",1,1,1
"5392",1,1,1
"5393",1,1,1
"5394",2,2,4
"5395",2,2,4
"5396",2,2,4
"5397",2,2,4
"5398",2,2,4
"5399",2,2,4
"5400",1,1,1
"5401",1,1,1
"5402",1,1,1
"5403",1,1,1
"5404",1,1,1
"5405",1,1,1
"5406",1,1,1
"5407",1,1,1
"5408",1,1,1
"5409",1,1,1
"5410",1,1,1
"5411",1,1,1
"5412",1,1,1
"5413",1,1,1
"5414",2,2,3
"5415",2,2,3
"5416",2,2,4
"5417",1,1,1
"5418",1,1,1
"5419",1,1,1
"5420",1,1,1
"5421",1,1,1
"5422",1,1,1
"5423",1,1,1
"5424",1,1,1
"5425",1,1,1
"5426",1,1,1
"5427",1,1,1
"5428",2,2,3
"5429",2,2,3
"5430",2,2,4
"5431",1,1,1
"5432",1,1,1
"5433",1,1,1
"5434",1,1,1
"5435",1,1,1
"5436",1,1,1
"5437",1,1,1
"5438",1,1,1
"5439",2,2,4
"5440",2,2,4
"5441",2,2,4
"5442",2,2,4
"5443",2,2,4
"5444",2,2,4
"5445",1,1,1
"5446",1,1,1
"5447",1,1,1
"5448",2,2,3
"5449",2,2,3
"5450",2,2,4
"5451",1,1,1
"5452",1,3,2
"5453",1,3,2
"5454",1,3,2
"5455",1,2,4
"5456",1,2,4
"5457",1,1,1
"5458",1,1,1
"5459",1,1,1
"5460",1,1,1
"5461",1,1,1
"5462",1,1,1
"5463",2,2,3
"5464",2,2,3
"5465",2,2,3
"5466",2,2,4
"5467",1,1,1
"5468",1,3,2
"5469",1,3,2
"5470",1,3,2
"5471",1,3,1
"5472",1,2,1
"5473",2,2,4
"5474",1,1,1
"5475",1,3,2
"5476",1,3,2
"5477",1,3,2
"5478",1,3,2
"5479",1,1,1
"5480",1,1,1
"5481",1,1,1
"5482",1,1,1
"5483",1,1,1
"5484",2,1,4
"5485",2,1,4
"5486",2,1,4
"5487",2,1,4
"5488",2,1,4
"5489",2,1,4
"5490",1,1,1
"5491",1,1,1
"5492",1,1,1
"5493",1,1,1
"5494",1,3,2
"5495",1,3,2
"5496",2,2,4
"5497",2,2,4
"5498",2,1,1
"5499",2,1,1
"5500",2,2,3
"5501",2,2,3
"5502",2,2,3
"5503",2,2,3
"5504",2,2,3
"5505",2,2,4
"5506",2,2,1
"5507",2,2,3
"5508",2,2,3
"5509",2,2,3
"5510",2,2,3
"5511",2,2,3
"5512",2,2,4
"5513",1,1,1
"5514",1,3,2
"5515",1,3,1
"5516",1,1,1
"5517",1,1,1
"5518",1,3,1
"5519",1,3,2
"5520",1,3,2
"5521",1,3,2
"5522",1,3,2
"5523",1,1,2
"5524",1,1,4
"5525",1,1,4
"5526",1,1,4
"5527",1,1,1
"5528",1,3,2
"5529",1,2,4
"5530",2,2,4
"5531",2,1,4
"5532",2,1,4
"5533",1,1,1
"5534",1,1,1
"5535",1,3,2
"5536",1,1,1
"5537",1,1,1
"5538",1,1,1
"5539",1,3,2
"5540",2,2,3
"5541",2,1,4
"5542",2,1,4
"5543",2,1,4
"5544",2,1,1
"5545",2,1,1
"5546",2,2,3
"5547",2,2,3
"5548",2,2,4
"5549",1,1,1
"5550",1,1,1
"5551",1,1,1
"5552",1,1,1
"5553",1,1,1
"5554",2,2,3
"5555",2,2,4
"5556",1,1,2
"5557",2,2,4
"5558",2,2,4
"5559",2,2,1
"5560",2,2,3
"5561",2,2,3
"5562",2,2,4
"5563",2,2,4
"5564",2,2,4
"5565",2,2,4
"5566",1,1,1
"5567",1,1,1
"5568",1,1,1
"5569",1,1,1
"5570",1,1,1
"5571",1,1,1
"5572",1,1,1
"5573",1,1,1
"5574",1,1,1
"5575",2,2,3
"5576",2,2,4
"5577",1,1,1
"5578",1,1,1
"5579",2,2,3
"5580",2,2,3
"5581",2,1,4
"5582",1,3,1
"5583",1,3,1
"5584",1,2,4
"5585",1,1,1
"5586",1,3,2
"5587",2,2,3
"5588",2,2,4
"5589",1,1,1
"5590",1,1,1
"5591",1,1,1
"5592",1,1,1
"5593",1,1,1
"5594",1,1,1
"5595",1,1,1
"5596",1,1,1
"5597",1,3,1
"5598",2,2,3
"5599",2,2,4
"5600",2,2,4
"5601",1,1,1
"5602",1,1,1
"5603",1,1,1
"5604",1,1,1
"5605",1,1,1
"5606",1,1,1
"5607",1,1,1
"5608",1,1,1
"5609",1,1,1
"5610",1,1,1
"5611",1,1,1
"5612",1,1,1
"5613",1,1,1
"5614",1,1,1
"5615",1,1,1
"5616",1,1,1
"5617",1,1,1
"5618",1,1,1
"5619",1,1,1
"5620",1,3,1
"5621",1,3,1
"5622",1,2,1
"5623",2,2,3
"5624",2,2,3
"5625",2,2,3
"5626",2,2,3
"5627",2,2,4
"5628",1,1,1
"5629",1,3,2
"5630",1,3,2
"5631",1,1,1
"5632",1,1,1
"5633",1,1,1
"5634",1,3,1
"5635",1,3,1
"5636",1,3,2
"5637",1,2,4
"5638",1,2,4
"5639",1,1,4
"5640",1,1,1
"5641",1,1,1
"5642",1,1,1
"5643",1,1,1
"5644",1,3,2
"5645",1,3,2
"5646",1,2,4
"5647",1,1,1
"5648",1,3,2
"5649",1,3,2
"5650",2,2,3
"5651",2,2,4
"5652",2,2,4
"5653",2,2,4
"5654",2,2,4
"5655",2,2,4
"5656",2,2,4
"5657",1,1,1
"5658",2,2,3
"5659",2,1,4
"5660",1,1,1
"5661",1,1,1
"5662",2,2,3
"5663",2,2,4
"5664",1,1,1
"5665",1,3,2
"5666",1,3,2
"5667",1,3,2
"5668",1,1,1
"5669",1,1,1
"5670",1,1,1
"5671",1,1,1
"5672",1,1,1
"5673",1,1,1
"5674",1,1,1
"5675",2,2,3
"5676",2,2,4
"5677",2,1,4
"5678",1,3,2
"5679",1,3,2
"5680",1,3,2
"5681",1,3,2
"5682",2,2,4
"5683",2,2,4
"5684",1,1,1
"5685",1,1,1
