"","states2","states3","states4"
"2895",1,1,1
"2896",1,1,1
"2897",1,1,1
"2898",2,2,2
"2899",2,2,4
"2900",2,2,4
"2901",2,2,4
"2902",2,2,4
"2903",1,1,1
"2904",1,1,1
"2905",1,1,2
"2906",1,1,2
"2907",1,1,2
"2908",2,3,2
"2909",2,3,3
"2910",2,3,3
"2911",2,3,3
"2912",2,3,2
"2913",2,2,4
"2914",2,2,4
"2915",2,2,4
"2916",2,2,4
"2917",2,2,4
"2918",2,1,2
"2919",2,1,2
"2920",2,2,4
"2921",2,2,4
"2922",2,1,2
"2923",1,1,2
"2924",1,1,2
"2925",1,2,4
"2926",1,1,1
"2927",1,1,1
"2928",2,1,2
"2929",2,2,4
"2930",2,2,4
"2931",2,2,4
"2932",2,2,4
"2933",1,1,1
"2934",1,1,1
"2935",1,1,2
"2936",2,2,4
"2937",2,2,4
"2938",2,2,4
"2939",2,2,4
"2940",2,2,4
"2941",2,2,4
"2942",2,2,4
"2943",2,2,4
"2944",1,1,1
"2945",1,1,1
"2946",2,2,4
"2947",2,2,4
"2948",1,1,1
"2949",1,1,1
"2950",1,1,2
"2951",2,1,2
"2952",2,1,2
"2953",2,1,2
"2954",2,2,4
"2955",2,2,4
"2956",2,2,4
"2957",2,2,4
"2958",2,2,4
"2959",2,2,4
"2960",1,1,1
"2961",1,1,1
"2962",1,1,1
"2963",1,1,1
"2964",1,1,1
"2965",1,1,2
"2966",1,1,2
"2967",2,2,4
"2968",2,2,4
"2969",2,2,4
"2970",2,2,4
"2971",2,1,2
"2972",2,2,4
"2973",2,2,4
"2974",2,2,4
"2975",2,2,4
"2976",2,1,2
"2977",2,2,4
"2978",2,2,4
"2979",2,2,4
"2980",2,2,4
"2981",2,2,4
"2982",1,1,2
"2983",1,1,2
"2984",1,1,1
"2985",1,1,1
"2986",1,1,1
"2987",1,1,1
"2988",1,1,2
"2989",2,2,4
"2990",2,2,4
"2991",2,2,4
"2992",2,2,4
"2993",1,1,1
"2994",1,1,1
"2995",1,1,2
"2996",2,2,4
"2997",2,2,4
"2998",2,2,4
"2999",2,2,4
"3000",2,2,4
"3001",2,2,4
"3002",2,2,4
"3003",2,2,4
"3004",2,2,4
"3005",2,2,4
"3006",2,2,4
"3007",2,2,4
"3008",2,2,4
"3009",2,2,4
"3010",2,2,4
"3011",2,2,4
"3012",1,1,1
"3013",1,1,1
"3014",2,2,2
"3015",2,1,2
"3016",2,1,2
"3017",2,1,2
"3018",2,2,4
"3019",2,1,4
"3020",1,1,1
"3021",1,1,1
"3022",1,1,2
"3023",2,3,3
"3024",2,3,3
"3025",2,3,3
"3026",2,3,3
"3027",1,1,1
"3028",1,1,2
"3029",2,2,4
"3030",2,2,4
"3031",2,2,4
"3032",2,2,4
"3033",1,1,1
"3034",1,1,1
"3035",1,1,1
"3036",1,1,1
"3037",1,1,1
"3038",1,1,1
"3039",1,1,1
"3040",1,1,1
"3041",1,1,1
"3042",2,3,2
"3043",2,3,3
"3044",2,3,3
"3045",2,3,3
"3046",2,3,3
"3047",2,3,3
"3048",2,3,2
"3049",1,3,2
"3050",1,1,1
"3051",1,1,1
"3052",1,1,2
"3053",1,1,2
"3054",1,1,2
"3055",1,1,2
"3056",1,1,2
"3057",1,1,2
"3058",1,1,2
"3059",2,3,3
"3060",2,3,3
"3061",2,3,3
"3062",2,3,3
"3063",2,3,3
"3064",2,3,3
"3065",2,3,3
"3066",2,3,3
"3067",2,3,3
"3068",2,3,3
"3069",2,3,3
"3070",2,3,3
"3071",2,3,3
"3072",2,3,3
"3073",2,3,3
"3074",2,3,3
"3075",2,3,3
"3076",2,3,3
"3077",2,3,2
"3078",1,1,2
"3079",1,1,1
"3080",1,1,1
"3081",1,3,2
"3082",2,3,3
"3083",2,3,3
"3084",2,3,3
"3085",2,3,3
"3086",2,3,3
"3087",2,3,3
"3088",2,3,3
"3089",2,3,3
"3090",2,3,3
"3091",2,3,3
"3092",2,3,3
"3093",2,3,3
"3094",2,3,3
"3095",2,3,3
"3096",2,3,3
"3097",2,3,3
"3098",2,3,3
"3099",2,3,3
"3100",2,3,3
"3101",2,3,3
"3102",2,3,3
"3103",2,3,3
"3104",2,3,3
"3105",2,3,3
"3106",2,3,3
"3107",2,3,3
"3108",2,3,3
"3109",2,3,3
"3110",2,3,3
"3111",2,3,3
"3112",2,3,3
"3113",2,3,2
"3114",1,3,2
"3115",1,3,2
"3116",1,3,2
"3117",1,3,2
"3118",1,3,2
"3119",1,1,2
"3120",1,1,2
"3121",1,1,2
"3122",1,1,2
"3123",1,1,2
"3124",1,1,2
"3125",2,3,3
"3126",2,3,3
"3127",2,3,3
"3128",2,3,3
"3129",2,3,3
"3130",2,3,3
"3131",2,3,3
"3132",2,3,3
"3133",2,3,3
"3134",2,3,3
"3135",2,3,3
"3136",2,3,3
"3137",2,3,3
"3138",2,3,2
"3139",2,3,2
"3140",2,3,3
"3141",2,3,3
"3142",2,3,3
"3143",2,3,3
"3144",2,3,3
"3145",2,3,3
"3146",2,3,3
"3147",2,3,3
"3148",2,3,3
"3149",2,3,3
"3150",2,3,2
"3151",1,1,2
"3152",1,1,2
"3153",1,1,2
"3154",1,1,2
"3155",1,1,2
"3156",1,1,2
"3157",1,1,2
"3158",1,1,2
"3159",1,1,2
"3160",1,1,2
"3161",1,1,2
"3162",1,1,2
"3163",1,1,2
"3164",1,1,2
"3165",1,1,2
"3166",1,1,2
"3167",1,1,2
"3168",1,1,2
"3169",2,3,3
"3170",2,3,3
"3171",2,3,3
"3172",2,3,3
"3173",2,3,3
"3174",2,3,3
"3175",2,3,3
"3176",2,3,3
"3177",2,3,3
"3178",2,3,3
"3179",2,3,3
"3180",2,3,3
"3181",2,3,3
"3182",2,3,3
"3183",2,3,3
"3184",2,3,3
"3185",2,3,3
"3186",2,3,3
"3187",2,3,3
"3188",2,3,3
"3189",2,3,3
"3190",2,3,3
"3191",2,3,3
"3192",2,3,3
"3193",2,3,3
"3194",2,3,3
"3195",2,3,3
"3196",1,1,1
"3197",1,1,1
"3198",1,1,1
"3199",1,1,1
"3200",1,1,1
"3201",1,1,1
"3202",1,1,1
"3203",1,1,1
"3204",1,1,1
"3205",1,1,1
"3206",1,1,1
"3207",1,1,1
"3208",1,1,1
"3209",1,1,2
"3210",1,1,2
"3211",1,1,2
"3212",1,1,2
"3213",1,1,2
"3214",2,1,3
"3215",2,1,3
"3216",1,1,1
"3217",1,1,1
"3218",1,1,1
"3219",1,1,1
"3220",1,1,1
"3221",1,1,2
"3222",1,1,2
"3223",1,1,1
"3224",1,1,1
"3225",1,1,1
"3226",1,1,1
"3227",1,1,2
"3228",1,1,2
"3229",2,1,3
"3230",2,1,3
"3231",2,1,2
"3232",2,1,2
"3233",2,1,2
"3234",2,2,4
"3235",2,2,4
"3236",1,1,1
"3237",1,1,1
"3238",1,1,1
"3239",1,1,2
"3240",2,2,4
"3241",2,2,4
"3242",2,2,4
"3243",2,2,4
"3244",2,2,4
"3245",2,1,1
"3246",1,1,1
"3247",1,1,1
"3248",1,1,2
"3249",2,1,2
"3250",2,1,2
"3251",2,2,4
"3252",2,2,4
"3253",2,2,4
"3254",2,2,4
"3255",2,2,4
"3256",2,2,4
"3257",2,2,4
"3258",2,2,4
"3259",2,2,2
"3260",2,2,2
"3261",2,2,2
"3262",2,2,4
"3263",2,2,4
"3264",2,2,4
"3265",2,2,4
"3266",2,2,4
"3267",2,2,4
"3268",2,2,4
"3269",2,2,4
"3270",2,2,4
"3271",2,2,4
"3272",1,1,1
"3273",1,1,1
"3274",1,1,2
"3275",2,2,4
"3276",2,2,4
"3277",2,2,2
"3278",2,2,2
"3279",2,2,2
"3280",2,2,4
"3281",2,2,4
"3282",2,2,4
"3283",2,2,4
"3284",1,1,1
"3285",1,1,1
"3286",1,1,1
"3287",1,1,2
"3288",1,1,2
"3289",1,1,1
"3290",1,1,1
"3291",1,1,1
"3292",1,1,1
"3293",1,1,2
"3294",2,2,4
"3295",2,1,2
"3296",2,1,2
"3297",1,1,1
"3298",1,1,1
"3299",1,1,2
"3300",1,1,2
"3301",1,1,2
"3302",1,1,2
"3303",2,2,4
"3304",2,2,4
"3305",2,2,4
"3306",2,2,4
"3307",2,2,4
"3308",2,1,2
"3309",2,1,2
"3310",2,1,2
"3311",2,2,4
"3312",1,1,1
"3313",1,1,1
"3314",1,1,1
"3315",1,1,1
"3316",1,1,1
"3317",1,1,2
"3318",2,3,3
"3319",2,3,3
"3320",2,3,3
"3321",2,3,3
"3322",2,3,3
"3323",1,1,2
"3324",1,1,1
"3325",1,1,1
"3326",1,1,1
"3327",1,1,2
"3328",1,1,2
"3329",1,1,2
"3330",1,1,1
"3331",1,1,1
"3332",2,2,4
"3333",2,2,4
"3334",2,1,2
"3335",2,2,4
"3336",2,2,4
"3337",2,2,4
"3338",2,2,4
"3339",1,1,1
"3340",1,1,2
"3341",1,2,4
"3342",1,1,1
"3343",1,1,1
"3344",1,1,1
"3345",1,1,2
"3346",1,1,2
"3347",2,3,2
"3348",2,3,2
"3349",2,3,4
"3350",2,3,4
"3351",2,3,4
"3352",2,3,2
"3353",2,3,2
"3354",2,3,3
"3355",2,3,3
"3356",2,3,3
"3357",2,3,3
"3358",2,3,3
"3359",2,3,3
"3360",2,3,3
"3361",2,3,3
"3362",2,1,2
"3363",2,2,4
"3364",2,2,4
"3365",2,2,4
"3366",1,1,1
"3367",1,1,1
"3368",1,1,1
"3369",1,1,2
"3370",2,3,3
"3371",2,3,3
"3372",2,3,3
"3373",2,3,2
"3374",2,3,2
"3375",2,3,2
"3376",2,3,4
"3377",2,3,4
"3378",2,3,4
"3379",2,3,3
"3380",2,3,3
"3381",2,3,3
"3382",2,3,3
"3383",2,3,3
"3384",2,3,3
"3385",1,1,1
"3386",1,1,2
"3387",2,2,4
"3388",2,2,4
"3389",1,1,1
"3390",1,1,1
"3391",2,3,2
"3392",2,3,3
"3393",2,3,3
"3394",2,3,3
"3395",2,3,3
"3396",2,3,3
"3397",2,3,3
"3398",2,3,3
"3399",2,3,3
"3400",2,3,3
"3401",2,3,3
"3402",2,3,3
"3403",2,3,3
"3404",2,3,3
"3405",2,3,3
"3406",2,3,3
"3407",2,3,3
"3408",2,3,3
"3409",2,3,3
"3410",2,3,3
"3411",2,3,3
"3412",1,1,2
"3413",1,1,2
"3414",1,1,2
"3415",2,3,3
"3416",2,3,3
"3417",2,3,3
"3418",2,3,3
"3419",2,3,3
"3420",2,3,3
"3421",2,3,2
"3422",2,3,2
"3423",2,3,3
"3424",2,3,3
"3425",2,3,3
"3426",2,3,3
"3427",2,3,3
"3428",2,3,3
"3429",2,3,3
"3430",2,3,3
"3431",2,3,3
"3432",2,3,3
"3433",2,3,3
"3434",2,3,3
"3435",2,3,3
"3436",2,3,3
"3437",2,3,3
"3438",2,3,3
"3439",2,3,3
"3440",2,3,3
"3441",2,3,3
"3442",2,3,3
"3443",2,3,3
"3444",2,3,3
"3445",2,3,3
"3446",2,3,3
"3447",2,3,3
"3448",2,3,3
"3449",2,3,3
"3450",1,1,2
"3451",1,1,2
"3452",1,1,2
"3453",1,1,2
"3454",2,3,2
"3455",2,3,2
"3456",2,3,3
"3457",2,3,3
"3458",2,3,3
"3459",2,3,3
"3460",2,3,3
"3461",2,3,3
"3462",2,3,3
"3463",2,3,3
"3464",2,3,3
"3465",2,3,3
"3466",2,3,3
"3467",2,3,3
"3468",2,3,3
"3469",2,3,3
"3470",2,3,3
"3471",2,3,3
"3472",2,3,3
"3473",2,3,3
"3474",2,3,3
"3475",2,3,3
"3476",2,3,3
"3477",2,3,3
"3478",2,3,3
"3479",2,3,3
"3480",2,3,3
"3481",2,3,3
"3482",2,3,3
"3483",2,3,3
"3484",2,3,3
"3485",2,3,3
"3486",2,3,3
"3487",2,3,3
"3488",2,3,3
"3489",2,3,3
"3490",1,1,2
"3491",1,1,2
"3492",1,1,2
"3493",1,1,2
"3494",1,1,2
"3495",2,3,3
"3496",2,3,3
"3497",2,3,2
"3498",2,3,2
"3499",2,3,2
"3500",2,3,2
"3501",2,3,2
"3502",2,3,2
"3503",2,3,2
"3504",2,3,2
"3505",2,3,3
"3506",2,3,3
"3507",2,3,3
"3508",2,3,3
"3509",2,3,3
"3510",2,3,3
"3511",2,3,3
"3512",2,3,3
"3513",2,3,3
"3514",2,3,3
"3515",2,3,3
"3516",2,3,3
"3517",2,3,3
"3518",2,3,3
"3519",2,3,3
"3520",2,3,3
"3521",2,3,3
"3522",2,3,3
"3523",2,3,3
"3524",2,3,3
"3525",2,3,3
"3526",2,3,3
"3527",2,3,3
"3528",2,3,2
"3529",2,3,2
"3530",2,3,2
"3531",1,3,2
"3532",1,3,2
"3533",1,3,2
"3534",1,3,2
"3535",1,3,2
"3536",1,3,2
"3537",2,3,3
"3538",2,3,3
"3539",2,3,3
"3540",2,3,3
"3541",1,3,2
"3542",1,3,2
"3543",1,3,2
"3544",1,3,2
"3545",1,3,2
"3546",2,3,2
"3547",2,3,2
"3548",2,3,3
"3549",2,3,3
"3550",2,3,3
"3551",2,3,3
"3552",2,3,3
"3553",2,3,3
"3554",2,3,3
"3555",2,3,3
"3556",2,3,3
"3557",2,3,2
"3558",2,3,2
"3559",2,3,3
"3560",2,3,3
"3561",2,3,3
"3562",2,3,3
"3563",2,3,3
"3564",1,1,2
"3565",1,1,1
"3566",1,1,1
"3567",1,1,1
"3568",1,1,1
"3569",1,1,1
"3570",1,1,1
"3571",1,1,1
"3572",1,1,1
"3573",1,1,1
"3574",1,1,1
"3575",1,1,1
"3576",1,1,1
"3577",1,1,2
"3578",1,1,2
"3579",1,1,2
"3580",1,1,2
"3581",2,3,3
"3582",2,3,3
"3583",2,3,3
"3584",2,3,3
"3585",2,3,3
"3586",2,3,2
"3587",2,3,4
"3588",2,2,4
"3589",2,2,4
"3590",2,2,4
"3591",2,1,2
"3592",2,1,2
"3593",2,1,2
"3594",2,1,2
"3595",2,2,4
"3596",2,2,4
"3597",2,2,4
"3598",2,2,4
"3599",2,2,4
"3600",2,2,4
"3601",2,2,4
"3602",2,2,4
"3603",2,2,4
"3604",2,2,4
"3605",2,2,4
"3606",2,2,4
"3607",2,2,4
"3608",2,2,4
"3609",2,2,4
"3610",2,2,4
"3611",2,2,4
"3612",2,2,4
"3613",1,1,1
"3614",1,1,2
"3615",2,1,2
"3616",2,2,4
"3617",2,2,4
"3618",2,2,4
"3619",2,2,4
"3620",1,1,1
"3621",1,1,2
"3622",1,1,2
"3623",1,1,1
"3624",1,1,1
"3625",1,1,1
"3626",1,1,1
"3627",1,1,1
"3628",1,1,2
"3629",2,2,4
"3630",2,2,4
"3631",2,2,4
"3632",2,2,4
"3633",2,2,4
"3634",1,1,1
"3635",1,1,1
"3636",2,1,2
"3637",2,2,4
"3638",1,1,1
"3639",1,1,1
"3640",1,1,1
"3641",1,1,2
"3642",2,3,3
"3643",2,3,3
"3644",2,3,3
"3645",2,3,3
"3646",2,3,3
"3647",2,3,2
"3648",2,3,4
"3649",2,2,4
"3650",2,2,4
"3651",2,1,2
"3652",2,2,4
"3653",2,2,4
"3654",2,2,4
"3655",2,2,4
"3656",2,1,2
"3657",2,1,2
"3658",2,1,2
"3659",2,2,4
"3660",2,2,4
"3661",2,2,4
"3662",2,2,4
"3663",2,1,2
"3664",2,3,2
"3665",2,3,3
"3666",2,3,3
"3667",2,3,2
"3668",2,3,2
"3669",2,3,2
"3670",2,3,2
"3671",2,3,2
"3672",2,3,4
"3673",2,3,4
"3674",1,1,1
"3675",1,1,1
"3676",1,1,2
"3677",2,3,3
"3678",2,3,3
"3679",2,3,3
"3680",2,3,3
"3681",2,3,3
"3682",2,3,3
"3683",2,3,3
"3684",2,3,2
"3685",2,3,4
"3686",2,3,4
"3687",2,3,4
"3688",2,3,2
"3689",2,3,2
"3690",2,3,2
"3691",1,1,1
"3692",1,1,1
"3693",1,1,1
"3694",1,1,1
"3695",1,1,1
"3696",2,1,2
"3697",2,2,4
"3698",2,2,4
"3699",2,2,4
"3700",1,1,1
"3701",1,1,1
"3702",1,1,1
"3703",1,1,2
"3704",2,2,4
"3705",2,2,4
"3706",1,1,1
"3707",1,1,1
"3708",1,1,1
"3709",1,1,1
"3710",1,1,2
"3711",2,2,4
"3712",2,2,4
"3713",2,2,4
"3714",2,2,4
"3715",2,2,4
"3716",2,2,4
"3717",2,2,4
"3718",1,1,1
"3719",1,1,1
"3720",1,1,1
"3721",1,1,1
"3722",1,1,1
"3723",1,1,1
"3724",1,1,2
"3725",2,3,3
"3726",2,3,3
"3727",2,3,3
"3728",2,3,3
"3729",2,3,3
"3730",2,3,3
"3731",2,3,3
"3732",2,3,3
"3733",2,3,3
"3734",2,3,3
"3735",2,1,2
"3736",2,1,2
"3737",2,2,4
"3738",2,2,4
"3739",2,2,4
"3740",2,2,4
"3741",2,2,4
"3742",2,2,4
"3743",2,2,4
"3744",1,1,1
"3745",1,1,2
"3746",2,2,4
"3747",2,2,4
"3748",1,1,1
"3749",1,1,1
"3750",1,1,1
"3751",2,2,2
"3752",2,2,4
"3753",2,2,4
"3754",1,1,1
"3755",1,1,2
"3756",1,1,2
"3757",1,1,2
"3758",1,1,2
"3759",1,1,2
"3760",1,1,2
"3761",1,1,2
"3762",1,1,1
"3763",1,1,1
"3764",1,1,1
"3765",1,1,2
"3766",2,3,3
"3767",2,3,3
"3768",2,3,3
"3769",2,3,3
"3770",2,3,3
"3771",2,3,3
"3772",2,3,3
"3773",2,3,3
"3774",2,3,3
"3775",2,3,3
"3776",2,3,3
"3777",2,3,3
"3778",2,3,3
"3779",2,3,3
"3780",2,3,2
"3781",2,3,2
"3782",2,3,3
"3783",2,3,3
"3784",2,3,3
"3785",2,3,3
"3786",2,3,3
"3787",2,3,3
"3788",2,3,3
"3789",2,3,3
"3790",2,3,3
"3791",2,3,3
"3792",2,3,3
"3793",2,3,3
"3794",2,3,3
"3795",2,3,3
"3796",2,3,3
"3797",2,3,3
"3798",2,3,3
"3799",2,3,2
"3800",2,3,2
"3801",2,3,2
"3802",2,3,2
"3803",2,3,3
"3804",2,3,3
"3805",2,3,3
"3806",2,3,3
"3807",2,3,3
"3808",2,3,3
"3809",2,3,3
"3810",2,3,3
"3811",2,3,3
"3812",2,3,3
"3813",2,3,3
"3814",2,3,3
"3815",2,3,3
"3816",2,3,3
"3817",2,3,3
"3818",2,3,3
"3819",2,3,3
"3820",1,1,2
"3821",1,1,2
"3822",1,1,2
"3823",1,1,2
"3824",1,1,2
"3825",2,3,3
"3826",2,3,3
"3827",2,3,3
"3828",2,3,3
"3829",2,3,3
"3830",2,3,3
"3831",2,3,3
"3832",2,3,3
"3833",2,3,3
"3834",2,3,3
"3835",2,3,3
"3836",2,3,3
"3837",2,3,3
"3838",2,3,3
"3839",2,3,3
"3840",2,3,2
"3841",2,3,2
"3842",2,3,2
"3843",2,3,2
"3844",2,3,2
"3845",2,3,2
"3846",2,3,2
"3847",1,1,2
"3848",1,1,2
"3849",1,1,2
"3850",1,1,2
"3851",1,1,2
"3852",2,3,3
"3853",2,3,3
"3854",2,3,3
"3855",2,3,3
"3856",2,3,3
"3857",2,3,3
"3858",2,3,3
"3859",2,3,2
"3860",1,3,2
"3861",1,3,2
"3862",1,3,2
"3863",2,3,3
"3864",2,3,3
"3865",2,3,3
"3866",2,3,3
"3867",2,3,3
"3868",2,3,3
"3869",2,3,3
"3870",2,3,3
"3871",2,3,3
"3872",2,3,3
"3873",2,3,3
"3874",2,3,3
"3875",2,3,2
"3876",2,3,2
"3877",2,3,2
"3878",2,3,3
"3879",2,3,3
"3880",2,3,3
"3881",2,3,3
"3882",2,3,3
"3883",2,3,3
"3884",2,3,3
"3885",2,3,3
"3886",2,3,3
"3887",2,3,3
"3888",2,3,3
"3889",2,3,3
"3890",2,3,3
"3891",2,3,3
"3892",2,3,3
"3893",2,3,3
"3894",2,3,3
"3895",2,3,3
"3896",2,3,3
"3897",2,3,3
"3898",2,3,3
"3899",2,3,3
"3900",2,3,3
"3901",2,3,3
"3902",2,3,3
"3903",2,3,3
"3904",2,3,3
"3905",2,3,3
"3906",2,3,3
"3907",2,3,3
"3908",2,3,3
"3909",2,3,3
"3910",2,3,3
"3911",2,3,2
"3912",2,3,2
"3913",2,3,3
"3914",2,3,3
"3915",2,3,3
"3916",1,1,2
"3917",1,1,2
"3918",1,1,2
"3919",1,1,2
"3920",1,1,1
"3921",1,1,1
"3922",1,1,1
"3923",1,1,1
"3924",1,1,1
"3925",1,1,1
"3926",1,1,2
"3927",2,2,4
"3928",2,2,4
"3929",2,2,4
"3930",2,2,4
"3931",2,2,4
"3932",2,2,4
"3933",2,2,4
"3934",2,2,4
"3935",2,1,2
"3936",2,1,2
"3937",2,1,2
"3938",2,1,2
"3939",2,1,2
"3940",2,2,3
"3941",2,2,3
"3942",2,2,3
"3943",2,2,3
"3944",2,2,3
"3945",1,1,1
"3946",1,1,1
"3947",1,1,1
"3948",1,1,1
"3949",1,1,1
"3950",1,1,1
"3951",1,1,1
"3952",1,1,2
"3953",1,1,2
"3954",1,1,2
"3955",2,1,2
"3956",2,1,2
"3957",2,1,2
"3958",2,1,2
"3959",1,1,2
"3960",1,1,2
"3961",2,1,2
"3962",2,2,4
"3963",2,2,4
"3964",2,2,4
"3965",2,2,4
"3966",2,2,4
"3967",2,2,4
"3968",2,2,4
"3969",2,2,4
"3970",2,2,4
"3971",2,2,4
"3972",2,2,4
"3973",1,1,1
"3974",1,1,2
"3975",1,1,2
"3976",1,1,2
"3977",1,1,2
"3978",2,1,2
"3979",2,2,4
"3980",2,2,4
"3981",2,2,4
"3982",2,2,4
"3983",2,2,4
"3984",2,2,4
"3985",2,2,4
"3986",1,1,1
"3987",1,1,1
"3988",1,1,1
"3989",1,1,1
"3990",1,1,1
"3991",1,1,1
"3992",2,2,2
"3993",2,2,4
"3994",2,2,4
"3995",2,2,4
"3996",1,1,1
"3997",2,1,2
"3998",2,2,4
"3999",2,2,4
"4000",1,1,1
"4001",1,1,2
"4002",2,2,4
"4003",2,2,4
"4004",2,2,4
"4005",2,2,4
"4006",2,2,4
"4007",2,2,4
"4008",2,2,4
"4009",2,1,4
"4010",1,1,1
"4011",1,1,1
"4012",1,1,1
"4013",1,1,1
"4014",2,1,2
"4015",2,2,4
"4016",2,2,4
"4017",2,2,4
"4018",2,2,4
"4019",1,1,1
"4020",1,1,2
"4021",2,1,2
"4022",2,2,4
"4023",2,2,4
"4024",2,2,4
"4025",2,2,4
"4026",2,1,2
"4027",2,1,2
"4028",1,1,2
"4029",1,1,2
"4030",1,1,2
"4031",1,1,2
"4032",1,1,2
"4033",1,1,2
"4034",2,1,2
"4035",2,2,2
"4036",2,2,4
"4037",2,2,4
"4038",2,2,4
"4039",1,1,2
"4040",1,1,2
"4041",1,1,2
"4042",2,2,4
"4043",2,2,4
"4044",1,1,1
"4045",1,1,2
"4046",1,1,2
"4047",1,1,2
"4048",2,1,2
"4049",2,2,4
"4050",2,2,4
"4051",2,2,4
"4052",2,2,4
"4053",1,1,1
"4054",1,1,1
"4055",2,1,2
"4056",2,1,2
"4057",2,1,2
"4058",2,2,4
"4059",2,2,4
"4060",1,1,1
"4061",1,1,1
"4062",2,2,2
"4063",2,2,4
"4064",2,2,4
"4065",2,2,4
"4066",2,1,2
"4067",2,1,2
"4068",2,2,4
"4069",2,2,4
"4070",2,2,4
"4071",2,2,4
"4072",1,1,1
"4073",1,1,1
"4074",1,1,1
"4075",1,1,1
"4076",1,1,1
"4077",1,1,2
"4078",1,1,2
"4079",1,1,2
"4080",2,1,2
"4081",2,1,2
"4082",2,2,4
"4083",2,2,4
"4084",2,2,4
"4085",1,1,2
"4086",1,1,2
"4087",1,1,2
"4088",1,1,2
"4089",1,1,2
"4090",1,1,2
"4091",2,2,4
"4092",2,2,4
"4093",2,2,4
"4094",1,1,1
"4095",1,1,1
"4096",1,1,1
"4097",1,1,1
"4098",1,1,1
"4099",1,1,1
"4100",1,1,1
"4101",1,1,1
"4102",1,1,1
"4103",1,1,1
"4104",1,1,1
"4105",2,3,2
"4106",2,3,3
"4107",2,3,3
"4108",2,3,3
"4109",2,3,3
"4110",2,3,3
"4111",2,3,3
"4112",2,3,2
"4113",2,3,4
"4114",2,3,4
"4115",1,1,1
"4116",1,1,1
"4117",1,1,2
"4118",1,1,2
"4119",1,1,1
"4120",1,1,1
"4121",1,1,2
"4122",2,3,2
"4123",2,3,2
"4124",2,3,3
"4125",2,3,3
"4126",2,3,3
"4127",1,1,1
"4128",1,1,1
"4129",1,1,1
"4130",1,1,1
"4131",1,1,2
"4132",2,3,3
"4133",2,3,3
"4134",2,3,3
"4135",2,3,3
"4136",2,3,3
"4137",2,3,3
"4138",2,3,3
"4139",2,3,3
"4140",2,3,3
"4141",2,3,3
"4142",2,3,3
"4143",1,1,2
"4144",1,1,2
"4145",1,1,2
"4146",2,3,3
"4147",2,3,3
"4148",2,3,3
"4149",2,3,3
"4150",2,3,3
"4151",2,3,3
"4152",2,3,3
"4153",2,3,3
"4154",2,3,3
"4155",2,3,3
"4156",2,3,3
"4157",2,3,3
"4158",2,3,3
"4159",2,3,3
"4160",2,3,3
"4161",2,3,3
"4162",2,3,3
"4163",2,3,3
"4164",2,3,3
"4165",2,3,3
"4166",2,3,3
"4167",2,3,3
"4168",2,3,3
"4169",2,3,3
"4170",2,3,2
"4171",2,3,2
"4172",2,3,2
"4173",2,3,2
"4174",2,3,2
"4175",2,3,2
"4176",2,3,3
"4177",2,3,3
"4178",2,3,3
"4179",2,3,3
"4180",2,3,3
"4181",2,3,3
"4182",2,3,3
"4183",2,3,3
"4184",2,3,3
"4185",2,3,2
"4186",2,3,2
"4187",2,3,2
"4188",2,3,2
"4189",2,3,3
"4190",2,3,3
"4191",2,3,3
"4192",2,3,3
"4193",2,3,3
"4194",2,3,3
"4195",2,3,2
"4196",2,3,2
"4197",2,3,2
"4198",2,3,3
"4199",2,3,3
"4200",2,3,3
"4201",2,3,3
"4202",2,3,3
"4203",2,3,3
"4204",2,3,3
"4205",2,3,3
"4206",2,3,3
"4207",2,3,2
"4208",2,3,2
"4209",2,3,2
"4210",2,3,2
"4211",2,3,3
"4212",2,3,3
"4213",2,3,3
"4214",2,3,3
"4215",2,3,3
"4216",2,3,3
"4217",2,3,3
"4218",2,3,3
"4219",2,3,3
"4220",2,3,3
"4221",2,3,3
"4222",2,3,3
"4223",2,3,3
"4224",1,3,2
"4225",1,3,2
"4226",1,3,2
"4227",2,3,2
"4228",2,3,3
"4229",2,3,3
"4230",2,3,3
"4231",2,3,3
"4232",2,3,3
"4233",2,3,3
"4234",2,3,2
"4235",2,3,2
"4236",2,3,2
"4237",2,3,3
"4238",2,3,3
"4239",1,1,2
"4240",1,1,2
"4241",1,1,2
"4242",1,1,2
"4243",1,1,2
"4244",1,1,2
"4245",1,1,2
"4246",1,1,2
"4247",1,1,2
"4248",1,1,2
"4249",1,1,2
"4250",1,1,2
"4251",1,1,2
"4252",1,1,2
"4253",2,3,3
"4254",2,3,3
"4255",2,3,3
"4256",2,3,3
"4257",2,3,3
"4258",2,3,3
"4259",2,3,3
"4260",2,3,3
"4261",2,3,3
"4262",2,3,3
"4263",2,3,3
"4264",1,1,2
"4265",1,1,2
"4266",1,1,2
"4267",1,1,2
"4268",2,3,2
"4269",2,3,2
"4270",2,3,2
"4271",2,3,2
"4272",2,3,3
"4273",2,3,3
"4274",2,3,3
"4275",2,3,3
"4276",2,3,3
"4277",2,3,3
"4278",2,3,3
"4279",2,3,3
"4280",2,3,3
"4281",2,3,3
"4282",2,3,3
"4283",2,3,3
"4284",1,1,2
"4285",1,1,2
"4286",1,1,2
"4287",2,3,2
"4288",2,3,2
"4289",2,3,2
"4290",2,3,2
"4291",2,3,2
"4292",2,3,3
